,count,mean,median,mode,std,min,25%,50%,75%,max,range,IQR,skewness,kurtosis
age,1025.0,54.43414634146342,56.0,58.0,9.072290233244278,29.0,48.0,56.0,61.0,77.0,48.0,13.0,-0.24886590174584555,-0.5256178128684339
sex,1025.0,0.6956097560975609,1.0,1.0,0.4603733241196493,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.8514488985126767,-1.2775313330187505
cp,1025.0,0.9424390243902439,1.0,0.0,1.029640743645865,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.5294552058584099,-1.1494995222913056
trestbps,1025.0,131.61170731707318,130.0,120.0,17.516718005376408,94.0,120.0,130.0,140.0,200.0,106.0,20.0,0.739768226050074,0.9912207431245537
chol,1025.0,246.0,240.0,204.0,51.59251020618206,126.0,211.0,240.0,275.0,564.0,438.0,64.0,1.0740727783354815,3.9968030492724647
fbs,1025.0,0.14926829268292682,0.0,0.0,0.3565266897271575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9713385276901942,1.8898593171743996
restecg,1025.0,0.5297560975609756,1.0,1.0,0.5278775668748921,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.18044041112923528,-1.3096135146492
thalach,1025.0,149.11414634146342,152.0,162.0,23.005723745977207,71.0,132.0,152.0,166.0,202.0,131.0,34.0,-0.5137771771417209,-0.08882248803265647
exang,1025.0,0.33658536585365856,0.0,0.0,0.47277237600371186,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.692655170469321,-1.5232047382747014
oldpeak,1025.0,1.0715121951219515,0.8,0.0,1.175053255150176,0.0,0.0,0.8,1.8,6.2,6.2,1.8,1.2108993882065326,1.3144708893202801
slope,1025.0,1.3853658536585365,1.0,1.0,0.6177552671745918,0.0,1.0,1.0,2.0,2.0,2.0,1.0,-0.4791344197425813,-0.6471291959211065
ca,1025.0,0.7541463414634146,0.0,0.0,1.0307976650242823,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.2611886429097716,0.7011228657727422
thal,1025.0,2.32390243902439,2.0,2.0,0.6206602380510298,0.0,2.0,2.0,3.0,3.0,3.0,1.0,-0.5243897710407986,0.25082653446427816
target,1025.0,0.5131707317073171,1.0,1.0,0.5000704980788014,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.05277848219047285,-2.0011228802510272
